Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,AttractorPos,HittingPos,ObjectOrientation,HittingOrientation,ObjectPosStart,ObjectPosEnd,object
245,2024-05-15_14:20:51__clean_paper,423,7,0.612,0.6825882196426392,0.2823975588910233,4.370914630182839,"[0.54213625, 0.30725461, 0.2199806]","[0.56715763, 0.29271749, 0.19884376]","[-0.00333904754, 0.000941477949, -0.0108560501, 0.999935031]","[-0.69975013, -0.00608297, 0.00580019, 0.71433824]","[0.5419113, 0.41809174, 0.27989668]","[0.40785626, 0.66663659, 0.27813974]",1
246,2024-05-15_14:20:51__clean_paper,453,7,0.563,0.6435691118240356,0.2901677204235124,4.387562700025348,"[0.53984553, 0.30906481, 0.21996063]","[0.55025584, 0.29732832, 0.20393635]","[-0.00391672272, 0.000185067052, -0.000180791365, 0.999992311]","[-0.70875591, 0.00092588, -0.00569787, 0.70543015]","[0.53868413, 0.42088234, 0.27994192]","[0.53842866, 0.71104491, 0.27823091]",1
247,2024-05-15_14:20:51__clean_paper,483,7,0.526,0.5949392318725586,0.2619373592941741,4.373147986744139,"[0.53944057, 0.30697143, 0.21975091]","[0.56640595, 0.29598692, 0.19289787]","[-0.00391308684, 0.000960604695, -0.00241564238, 0.999988973]","[-0.70113558, -0.00181891, 0.0061534, 0.71299911]","[0.53917485, 0.41845235, 0.27977556]","[0.45559865, 0.66669244, 0.2780264]",1
248,2024-05-15_14:20:51__clean_paper,361,7,0.708,0.7835642695426941,0.3721987431921312,4.362834006081027,"[0.54033864, 0.30423373, 0.22017434]","[0.5591538, 0.28957114, 0.20355342]","[-0.00315747666, 0.000101036174, -0.0109034143, 0.999935567]","[-0.70695221, -0.00462329, -0.00329942, 0.70723855]","[0.54160231, 0.41487172, 0.28013742]","[0.42635065, 0.76876992, 0.27789575]",1
249,2024-05-15_14:20:51__clean_paper,403,7,0.645,0.7208232283592224,0.3558152320897871,4.3965082053819255,"[0.54184204, 0.30529732, 0.21997204]","[0.55253303, 0.29242781, 0.22455217]","[-0.00371309835, 0.000972158101, -0.00604600133, 0.99997437]","[-0.70837051, -0.00230281, -0.00318203, 0.70582986]","[0.54164588, 0.41632715, 0.27988836]","[0.47333306, 0.76551753, 0.2779102]",1
250,2024-05-15_14:20:51__clean_paper,411,7,0.626,0.7117626070976257,0.3040155834501605,4.369601772196192,"[0.54825306, 0.30730689, 0.22002685]","[0.56592631, 0.29335201, 0.2056246]","[-0.00360574666, 0.000702814257, -0.00991842151, 0.999944091]","[-0.70713145, -0.00070982, 0.00171277, 0.70707965]","[0.5479427, 0.41811544, 0.27996355]","[0.4479188, 0.70519894, 0.27802563]",1
251,2024-05-15_14:20:51__clean_paper,427,7,0.603,0.6837785243988037,0.2888900705213985,4.390617567072546,"[0.53979146, 0.30806029, 0.2200422]","[0.55562633, 0.29673815, 0.21372542]","[-0.00409232173, 0.0008934004, -0.00698685227, 0.9999668]","[-0.70925111, 0.0023955, 0.00141283, 0.70495045]","[0.53949934, 0.41987938, 0.2800703]","[0.46027523, 0.69768733, 0.27813235]",1
252,2024-05-15_14:20:51__clean_paper,425,7,0.61,0.6808580756187439,0.3783434412744157,4.385930225733814,"[0.54503787, 0.30913693, 0.22007146]","[0.56555313, 0.29849601, 0.199147]","[-0.00339575903, 0.000800930662, -0.00161010725, 0.999992609]","[-0.70116574, -0.00235366, 0.00326373, 0.71298695]","[0.54474741, 0.42017332, 0.27997804]","[0.45930508, 0.78873593, 0.27774861]",1
253,2024-05-15_14:20:51__clean_paper,437,7,0.591,0.6596288084983826,0.3531376736222728,4.365766760931353,"[0.54087859, 0.30484176, 0.22000632]","[0.56640399, 0.29149964, 0.19449577]","[-0.00232178252, 0.000706075865, 0.00298146042, 0.999992609]","[-0.69858849, -0.00648441, 0.00489127, 0.71547753]","[0.54068089, 0.41612172, 0.27987507]","[0.45562088, 0.75885618, 0.27784887]",1
254,2024-05-15_14:20:51__clean_paper,461,7,0.556,0.6252812743186951,0.2848319773697366,4.369494513004399,"[0.54552561, 0.310287, 0.22005051]","[0.57034421, 0.2940473, 0.19249146]","[-0.00385899842, 0.000824764604, -0.00261594821, 0.999988794]","[-0.69989753, -0.00419255, 0.00489958, 0.71421421]","[0.54502457, 0.42126384, 0.27959538]","[0.45530248, 0.69158989, 0.27785516]",1
255,2024-05-15_14:20:51__clean_paper,351,7,0.714,0.7712279558181763,0.3609251565154623,4.387959173438608,"[0.53952795, 0.30415553, 0.21986383]","[0.55033851, 0.28577289, 0.2249476]","[-0.00345990527, 0.000299969368, -0.010927679, 0.999934256]","[-0.70766932, -0.00515314, -0.00491684, 0.70650792]","[0.53906012, 0.41473007, 0.28015617]","[0.43047449, 0.75892723, 0.27804676]",1
256,2024-05-15_14:20:51__clean_paper,329,7,0.735,0.794674277305603,0.370413466674629,4.364933620145092,"[0.54412735, 0.30485624, 0.2202625]","[0.56718498, 0.29469091, 0.19220515]","[-0.00232090219, 0.000588028459, -0.00407032715, 0.999988854]","[-0.69851208, -0.00863503, 0.00448922, 0.71553212]","[0.54426998, 0.41590416, 0.28034574]","[0.38996071, 0.75263745, 0.27800444]",1
257,2024-05-15_14:20:51__clean_paper,493,7,0.523,0.59614497423172,0.3018174117373036,4.379270995325109,"[0.54040903, 0.31121564, 0.21947527]","[0.56556845, 0.29775998, 0.19488317]","[-0.00192809361, 0.000897672377, 0.00305820955, 0.999993086]","[-0.70228827, -0.00405755, 0.00215513, 0.71187788]","[0.5401293, 0.42284599, 0.279865]","[0.48665497, 0.71988142, 0.27781534]",1
258,2024-05-15_14:20:51__clean_paper,359,7,0.709,0.7687471508979797,0.4100616687699071,4.405951306027878,"[0.54671162, 0.30573058, 0.21998391]","[0.54813099, 0.29242352, 0.22528508]","[-0.00320021017, 4.92566724e-05, -0.00994135626, 0.999945462]","[-0.7075848, -0.00185521, -0.00522601, 0.70660669]","[0.54622847, 0.41687736, 0.28012353]","[0.45852011, 0.81744313, 0.27791488]",1
259,2024-05-15_14:20:51__clean_paper,327,7,0.735,0.7931750416755676,0.4758893906217485,4.377644113100773,"[0.54091686, 0.30861706, 0.22013083]","[0.56010735, 0.29235625, 0.1950226]","[-0.00327358046, 5.2147403e-05, -0.00660724984, 0.99997282]","[-0.69663537, -0.00518279, -0.00074653, 0.71740627]","[0.54050672, 0.41951862, 0.28021085]","[0.40967411, 0.87706274, 0.27758035]",1
260,2024-05-15_14:20:51__clean_paper,343,7,0.728,0.785223126411438,0.5132390032444822,4.382234482441576,"[0.54543597, 0.30856997, 0.22017902]","[0.56096381, 0.29615226, 0.20177643]","[-0.00270404271, 0.000653249212, -0.00409530615, 0.999987721]","[-0.7015413, -0.00108937, -0.00130362, 0.71262676]","[0.54512751, 0.41982222, 0.2802079]","[0.45298126, 0.92471397, 0.27744004]",1
261,2024-05-06_14:23:00__clean_paper,101,7,0.712,0.7812591791152954,0.49740982372376,4.379600518330025,"[0.55862558, 0.31076014, 0.22038314]","[0.57028228, 0.29614902, 0.19086199]","[-0.00398231111, 0.000377230434, -0.00640809396, 0.999971449]","[-0.697494507, -0.00248327805, 0.000558527245, 0.716585636]","[0.56126732, 0.42054543, 0.28026858]","[0.44409373, 0.90394819, 0.27732629]",1
262,2024-05-06_14:23:00__clean_paper,89,7,0.685,0.751848042011261,0.4782247581456105,4.382358393912578,"[0.54508382, 0.31102824, 0.22004136]","[0.56337243, 0.29325682, 0.20462127]","[-0.00360803585, 0.000604699133, -0.00836548302, 0.999958336]","[-0.703088105, -0.00402570097, 0.000295172184, 0.71109128]","[0.55267584, 0.41945991, 0.28013018]","[0.39677039, 0.871548, 0.2771689]",1
263,2024-05-06_14:23:00__clean_paper,65,7,0.631,0.7078192830085754,0.4176539854677311,4.365485604256925,"[0.55957931, 0.30452526, 0.22024167]","[0.58020562, 0.29104874, 0.20640352]","[-0.00356422272, 0.000815744745, 0.000170223575, 0.999993324]","[-0.70688248, -0.00903234, -0.00283713, 0.7072677]","[0.55947328, 0.41553351, 0.28016338]","[0.45477748, 0.81984377, 0.27754453]",1
264,2024-05-06_14:23:00__clean_paper,35,7,0.58,0.6652531623840332,0.3471216683982062,4.363814463672532,"[0.58451056, 0.30917937, 0.22073746]","[0.5939126, 0.28968289, 0.20563643]","[-0.00345762516, 0.000763642602, -0.0334872007, 0.999432862]","[-0.70748323, -0.00188452, -0.00312788, 0.70672071]","[0.58455378, 0.41980082, 0.28022212]","[0.42531291, 0.72823775, 0.27865446]",1
265,2024-05-06_14:23:00__clean_paper,61,7,0.628,0.6964205503463745,0.5239155316740145,4.380733506872764,"[0.55193657, 0.30813748, 0.22029218]","[0.57536012, 0.3010042, 0.18869437]","[-0.00181656703, 0.000584852649, 0.0150446827, 0.999885023]","[-0.69677806, -0.00574308, 0.00698867, 0.71722972]","[0.55179495, 0.41933045, 0.2803672]","[0.51853782, 0.94218081, 0.2773765]",1
266,2024-05-06_14:23:00__clean_paper,7,7,0.514,0.6046387553215027,0.2837390790228675,4.372119464925868,"[0.5568487, 0.3059352, 0.22024828]","[0.57334018, 0.29399493, 0.20903412]","[-0.00434517, 0.00122909, -0.00497565, 0.99997741]","[-0.710947692, -0.000491810322, 0.000644382148, 0.703244448]","[0.55661744, 0.41776717, 0.28031269]","[0.48007867, 0.69098246, 0.27855638]",1
267,2024-05-06_14:23:00__clean_paper,93,7,0.697,0.7648440599441528,0.5476530488894028,4.389290264407708,"[0.5499351, 0.3072874, 0.22050455]","[0.56613481, 0.29724783, 0.20211487]","[-0.0030261816, 0.000259948894, -0.00161620649, 0.999994099]","[-0.70192188, -0.00405890215, -0.000379548699, 0.712242305]","[0.5526374, 0.41917792, 0.28021795]","[0.44402289, 0.95594227, 0.27693462]",1
268,2024-05-06_14:23:00__clean_paper,79,7,0.663,0.751215934753418,0.4444888116457722,4.402085171392981,"[0.55995142, 0.31846815, 0.22021806]","[0.56974977, 0.30485284, 0.20703396]","[-0.00390990172, 0.000470388797, -0.0173483938, 0.99984175]","[-0.70735395, 0.000386707252, -0.00518270815, 0.706840396]","[0.5598374, 0.42913428, 0.28009105]","[0.38923281, 0.83956695, 0.2770243]",1
269,2024-05-06_14:23:00__clean_paper,69,7,0.641,0.7161181569099426,0.4872173234448415,4.39527406055403,"[0.56279862, 0.30833292, 0.22042423]","[0.56831485, 0.29963553, 0.20691733]","[-0.00279348763, 0.000337760837, -0.0030525208, 0.999991357]","[-0.7045632, -0.00197632, -0.00247922, 0.70963418]","[0.56278741, 0.41926655, 0.28011996]","[0.49247518, 0.90137643, 0.27747813]",1
270,2024-05-06_14:23:00__clean_paper,99,7,0.708,0.7798550128936768,0.4398924133525203,4.383576132431572,"[0.55327427, 0.3191728, 0.22073862]","[0.56885052, 0.2999768, 0.20203777]","[-0.00352714956, 0.000919101236, -0.0437528454, 0.999035716]","[-0.7072258, -0.00070265698, -0.00169909489, 0.706985354]","[0.55356812, 0.42993966, 0.27990723]","[0.3418881, 0.81554031, 0.27690119]",1
271,2024-05-06_14:23:00__clean_paper,47,7,0.607,0.6848191022872925,0.3440780335315672,4.36294717877477,"[0.57292378, 0.30530101, 0.22032925]","[0.58862317, 0.28755301, 0.20150915]","[-0.00276124547, 0.000956743432, -0.0193243101, 0.999809027]","[-0.702654362, -0.00448659435, 0.000172743443, 0.711517155]","[0.57304454, 0.41642484, 0.2802811]","[0.41421455, 0.7216416, 0.27794483]",1
272,2024-05-06_14:23:00__clean_paper,67,7,0.638,0.7206465005874634,0.4531419388656471,4.382307454861502,"[0.56515396, 0.30606532, 0.22034264]","[0.5684489, 0.29549664, 0.20986152]","[-0.00398814, 0.00122534, 0.00107526, 0.9999907]","[-0.708251536, -0.000381003018, -0.00353421317, 0.705951214]","[0.56528664, 0.41669911, 0.27993628]","[0.55751765, 0.8697685, 0.27761498]",1
273,2024-05-06_14:23:00__clean_paper,91,7,0.696,0.7638999819755554,0.4349578327451457,4.387758058939618,"[0.53990644, 0.3163318, 0.22006893]","[0.5599305, 0.29614046, 0.20036742]","[-0.00251367781, 0.000647478388, -0.03518565, 0.999377429]","[-0.70029479, -0.00609911, -0.00379592, 0.7138176]","[0.53960586, 0.42819279, 0.28011611]","[0.31983531, 0.80353397, 0.27724868]",1
274,2024-05-06_14:23:00__clean_paper,9,7,0.52,0.6032851338386536,0.2518563414488395,4.370010941817441,"[0.5649001, 0.30879682, 0.22022915]","[0.58433104, 0.29150122, 0.21610036]","[-0.00368721, 0.00123789, -0.01648504, 0.99985653]","[-0.71321726, 0.00175497, 0.0101446, 0.70086741]","[0.56505543, 0.41946504, 0.28002569]","[0.45606363, 0.64651227, 0.27862674]",1
275,2024-05-06_14:23:00__clean_paper,51,7,0.612,0.6871275901794434,0.4556399119662829,4.364113568239901,"[0.56754017, 0.30389488, 0.22032318]","[0.58477634, 0.28960744, 0.19016692]","[-0.00278732, 0.00104258, 0.0038831, 0.99998802]","[-0.69686568, -0.00774458, 0.00090602, 0.71715927]","[0.56750083, 0.41474697, 0.28013465]","[0.47979617, 0.86185741, 0.27732879]",1
276,2024-05-06_14:23:00__clean_paper,15,7,0.534,0.6162164211273193,0.2841636972968493,4.368529701557517,"[0.55093843, 0.31165087, 0.22030038]","[0.57453918, 0.29814363, 0.19524616]","[-0.00368370791, 0.000929411326, -0.00673429528, 0.999970078]","[-0.70564234, -0.00413842, 0.00528174, 0.70853645]","[0.55116361, 0.42198482, 0.27999142]","[0.42401147, 0.67610735, 0.27823615]",1
277,2024-05-06_14:23:00__clean_paper,53,7,0.616,0.7000977396965027,0.4386671514457259,4.375472917346237,"[0.55711228, 0.30828315, 0.22036427]","[0.5675028, 0.29621816, 0.20225273]","[-0.00427779, 0.00110528, 0.00630795, 0.99997032]","[-0.707971811, 0.000625604647, -0.00182836445, 0.706238091]","[0.55703825, 0.4191204, 0.28019166]","[0.58407247, 0.85694665, 0.27770191]",1
278,2024-05-06_14:23:00__clean_paper,301,7,0.506,0.5873227119445801,0.2218406135530393,4.3923268396787964,"[0.55341876, 0.32181877, 0.22051784]","[0.57213056, 0.30503911, 0.19343242]","[-0.00303557469, 0.000703345519, -0.0115274005, 0.999928713]","[-0.70174038, -0.00271213, 0.00151128, 0.71242601]","[0.55360752, 0.43308797, 0.2801168]","[0.4540416, 0.63132411, 0.27859414]",1
279,2024-05-06_14:23:00__clean_paper,303,7,0.506,0.5898947715759277,0.2146760217651992,4.40857218047296,"[0.55181468, 0.32272476, 0.22027034]","[0.55827427, 0.30304831, 0.21580854]","[-0.00405870471, 0.000510148122, -0.0460792482, 0.998929441]","[-0.71009755, 0.00282916, -0.00293292, 0.70409155]","[0.55172515, 0.43388796, 0.28003332]","[0.46293923, 0.62933767, 0.27852792]",1
280,2024-05-06_14:23:00__clean_paper,5,7,0.511,0.5985404253005981,0.2641775694735357,4.37787400290128,"[0.55539984, 0.31077677, 0.2204152]","[0.57302696, 0.29660085, 0.2071631]","[-0.00358346617, 0.000797954563, -0.0173087046, 0.999843478]","[-0.71020174, -0.00315482658, 0.000125810227, 0.703991115]","[0.5553329, 0.42156243, 0.28016314]","[0.43304023, 0.65572423, 0.27856758]",1
281,2024-05-06_14:23:00__clean_paper,87,7,0.682,0.758455216884613,0.4262699251261179,4.392135960474165,"[0.55273968, 0.31264812, 0.22035322]","[0.56295681, 0.29749548, 0.21116023]","[-0.00385334087, 0.000678298122, -0.0124890888, 0.999914348]","[-0.70786226, -0.00304667, -0.0035598, 0.70633495]","[0.552912, 0.42308745, 0.27994215]","[0.41202906, 0.82539582, 0.27748895]",1
282,2024-05-06_14:23:00__clean_paper,25,7,0.559,0.6346923112869263,0.3411417089839344,4.369113316053635,"[0.56122398, 0.31201112, 0.21916336]","[0.57906187, 0.29383641, 0.19224091]","[-0.00310493214, 0.000885447604, -0.00298973359, 0.999990344]","[-0.70182419, -0.00357415, 0.00208009, 0.71233821]","[0.55308163, 0.41765949, 0.27993673]","[0.45138562, 0.74328452, 0.27795565]",1
283,2024-05-06_14:23:00__clean_paper,95,7,0.699,0.7622799873352051,0.4268657080994495,4.395402165147178,"[0.54068607, 0.31408298, 0.22035888]","[0.56056935, 0.30012101, 0.19877048]","[-0.00242831, 0.00117754, -0.01371256, 0.99990231]","[-0.69895285, -0.00216924, 0.00175957, 0.71516228]","[0.54082114, 0.42545289, 0.28024539]","[0.34520265, 0.80484486, 0.27716687]",1
284,2024-05-06_14:23:00__clean_paper,11,7,0.526,0.6008040308952332,0.2896652735254065,4.391697633534474,"[0.55793172, 0.30837989, 0.21990195]","[0.55350339, 0.29005718, 0.22475684]","[-0.00358916, 0.00113863, -0.0311121, 0.9995088]","[-0.708498538, 0.000341752748, -0.00127185776, 0.705711007]","[0.55769956, 0.41930252, 0.28013068]","[0.44435072, 0.68586373, 0.27836093]",1
285,2024-05-06_14:23:00__clean_paper,37,7,0.589,0.6658003330230713,0.332556276496163,4.370912922072813,"[0.5817017, 0.30564231, 0.22077128]","[0.60204118, 0.29048508, 0.19846895]","[-0.00295785186, 0.000981630641, -0.00893106032, 0.999955237]","[-0.70089304, -0.00709281, 0.00103295, 0.71323037]","[0.5819037, 0.41621959, 0.28027877]","[0.43741009, 0.71573728, 0.27817485]",1
286,2024-05-06_14:23:00__clean_paper,63,7,0.631,0.7032277584075928,0.4101783964886552,4.360061833233355,"[0.55319744, 0.30086714, 0.22018582]","[0.57180518, 0.2878269, 0.19271477]","[-0.00224510767, 0.000315962097, -0.000614251883, 0.999997258]","[-0.69776362, -0.00648295, 0.00302974, 0.71629238]","[0.55275321, 0.41229603, 0.28046766]","[0.41952598, 0.8002246, 0.27759662]",1
287,2024-05-06_14:23:00__clean_paper,75,7,0.661,0.7380539774894714,0.4365557350939754,4.3930252424845655,"[0.56669122, 0.31304622, 0.22026309]","[0.56855971, 0.29875544, 0.20993806]","[-0.00366929313, 0.000800985494, -0.0137236882, 0.999898791]","[-0.70781976, -0.000151666041, -0.00635027187, 0.706364512]","[0.56683046, 0.42333978, 0.27990541]","[0.45367783, 0.84496933, 0.27747273]",1
288,2024-05-06_14:23:00__clean_paper,27,7,0.567,0.6389139890670776,0.4150986035363357,4.348795785685694,"[0.5611614, 0.29795218, 0.22026631]","[0.57617134, 0.28263634, 0.19302678]","[-0.00226964545, 0.000857182662, 0.00318406429, 0.999992013]","[-0.7010802, -0.00538977, 0.001159, 0.71306115]","[0.56097502, 0.40830871, 0.28044498]","[0.50631344, 0.81978548, 0.27802873]",1
289,2024-05-06_14:23:00__clean_paper,19,7,0.542,0.6179726123809814,0.298444091598204,4.384169502662394,"[0.56045008, 0.32078743, 0.22023025]","[0.57523203, 0.29906955, 0.19894369]","[-0.00315842335, 0.000590293028, -0.0459955819, 0.998936474]","[-0.70412302, 0.000678449229, 0.00062506058, 0.710077405]","[0.56038541, 0.43186718, 0.28022677]","[0.41978553, 0.69510829, 0.27806637]",1
290,2024-05-06_14:23:00__clean_paper,55,7,0.623,0.7002699971199036,0.3612527258568973,4.365321470941142,"[0.58098358, 0.30343574, 0.22026691]","[0.60224283, 0.28752068, 0.19507471]","[-0.0038924187, 0.00091913942, -0.0104139615, 0.999937773]","[-0.69832587, -0.00878483, 0.00210709, 0.71572298]","[0.58111107, 0.41379881, 0.2801612]","[0.42378619, 0.73898619, 0.27779931]",1
291,2024-05-06_14:23:00__clean_paper,71,7,0.65,0.7227593064308167,0.5294629404074606,4.377316597537899,"[0.55877888, 0.30613881, 0.22008669]","[0.56669033, 0.29238841, 0.20148869]","[-0.00342135923, 0.000299870211, -0.000216452128, 0.999994099]","[-0.70278418, -0.00126779, -0.00093482, 0.71140134]","[0.55846775, 0.41751853, 0.28005838]","[0.50842011, 0.94460702, 0.27806845]",1
292,2024-05-06_14:23:00__clean_paper,23,7,0.557,0.6293734312057495,0.2900350254788852,4.395657245067706,"[0.55138588, 0.30486035, 0.2201362]","[0.55205601, 0.29105896, 0.22546382]","[-0.00423543, 0.00122602, -0.01693887, 0.99984682]","[-0.70830053, -0.00311814, -0.00437213, 0.7058906]","[0.55092418, 0.41694331, 0.28023311]","[0.438171, 0.68415684, 0.27824095]",1
293,2024-05-06_14:23:00__clean_paper,45,7,0.599,0.6740272641181946,0.3548350329954168,4.369571329397028,"[0.5640288, 0.3059966, 0.22038749]","[0.57205486, 0.29040751, 0.20190656]","[-0.00389374, 0.00111109, -0.01638077, 0.9998576]","[-0.70376271, -0.00294732, -0.00113282, 0.71042812]","[0.56415778, 0.41645387, 0.27999458]","[0.418782, 0.74013525, 0.27795932]",1
294,2024-05-06_14:23:00__clean_paper,1,7,0.506,0.5916374921798706,0.2785254196228787,4.366821279006407,"[0.56502038, 0.30198687, 0.22048363]","[0.5651474, 0.28852996, 0.20931032]","[-0.0036595217, 0.000962715596, -0.00893472135, 0.999952912]","[-0.71037149, -0.00124508, -0.00513089, 0.70380712]","[0.56487304, 0.41280329, 0.28027847]","[0.50820905, 0.68549907, 0.27866191]",1
295,2024-05-06_14:23:00__clean_paper,57,7,0.627,0.7008811831474304,0.4628030093685817,4.365824700746308,"[0.55748379, 0.30684483, 0.22014567]","[0.58087587, 0.29229325, 0.18980083]","[-0.00371443, 0.00116468, 0.00561244, 0.99997669]","[-0.69632167, -0.00867336, 0.00123425, 0.7176764]","[0.55534124, 0.41677937, 0.28006354]","[0.463108, 0.87029058, 0.27737305]",1
296,2024-05-06_14:23:00__clean_paper,29,7,0.571,0.6497567892074585,0.3303698146238632,4.367659973054251,"[0.56795454, 0.30459028, 0.22045353]","[0.58366418, 0.29168519, 0.20050143]","[-0.00269826991, 0.000896819402, -0.0106463963, 0.999939263]","[-0.70318305, -0.00105497, 0.00176582, 0.71100587]","[0.56809068, 0.41541696, 0.28027803]","[0.43752325, 0.71888405, 0.27825749]",1
297,2024-05-06_14:23:00__clean_paper,49,7,0.608,0.6896348595619202,0.4358332437294656,4.37177141560954,"[0.55934966, 0.30506051, 0.22023514]","[0.56043118, 0.29307416, 0.19866201]","[-0.00359480083, 0.000991016626, -0.00443554251, 0.999983191]","[-0.707453668, 0.000337940961, -0.0065121837, 0.70672965]","[0.5593136, 0.41628423, 0.28017643]","[0.53215468, 0.85126317, 0.27765885]",1
298,2024-05-06_14:23:00__clean_paper,85,7,0.679,0.7592036724090576,0.4192007141539467,4.375272375258293,"[0.55809039, 0.31040263, 0.22031927]","[0.56957823, 0.29372847, 0.20604129]","[-0.00358266337, 0.000739658833, -0.0105125168, 0.999938071]","[-0.70768726, -0.00504936, -0.00373337, 0.70649791]","[0.55820119, 0.42112198, 0.27999339]","[0.42152396, 0.81740737, 0.27745059]",1
